date,product_code,customer_code,sold_quantity
01-09-2025,FOOTF21535,90002006,615
01-09-2025,FOOT1E3E32,90002006,288
01-09-2025,FOOT71C831,90002006,192
01-09-2025,FOOT7EB7BC,90002006,366
01-09-2025,FOOT17860D,90002006,942
01-09-2025,FOOT63FDD7,90002006,1014
01-09-2025,FOOTFCA276,90002006,497
01-09-2025,FOOTD3B001,90002006,416
01-09-2025,FOOT65813B,90002006,635
01-09-2025,FOOT4A3199,90002006,123
01-09-2025,FOOT424157,90002006,1029
01-09-2025,FOOT67945A,90002006,907
01-09-2025,FOOTAB35F3,90002006,856
01-09-2025,FOOT489639,90002006,869
01-09-2025,HNDLA1722E,90002006,155
01-09-2025,HNDL03C073,90002006,464
01-09-2025,HNDL9B1B7D,90002006,431
01-09-2025,HNDLB5AAA4,90002006,771
01-09-2025,HNDLCD10B6,90002006,491
01-09-2025,HIKA1D299,90002006,442
01-09-2025,HIK8D130E,90002006,69
01-09-2025,HIK551B1C,90002006,91
01-09-2025,HIKC3460C,90002006,41
01-09-2025,HIKF7229D,90002006,109
01-09-2025,HIK070F0B,90002006,93
01-09-2025,HIKCAC6DD,90002006,65
01-09-2025,HIK77A350,90002006,102
01-09-2025,HIK1EDFAB,90002006,52
01-09-2025,HIK36B5E7,90002006,117
01-09-2025,HIK3D8B94,90002006,126
01-09-2025,HIKBE06F0,90002006,63
01-09-2025,HIKD4C3B1,90002006,26
01-09-2025,HIK477AAF,90002006,61
01-09-2025,HIK3DF988,90002006,59
01-09-2025,HIKD36FFD,90002006,48
01-09-2025,HIKFE5678,90002006,93
01-09-2025,HIKF1C8B8,90002006,39
01-09-2025,HIKC8C113,90002006,91
01-09-2025,HIK122A22,90002006,98
01-09-2025,HIKAD4D17,90002006,56
01-09-2025,HORSE77A541,90002006,111
01-09-2025,HORSE2EEE60,90002006,28
01-09-2025,HORSE3B12B0,90002006,96
01-09-2025,HORSEAE5456,90002006,109
01-09-2025,HORSEB0E845,90002006,117
01-09-2025,HORSE63358C,90002006,104
01-09-2025,HORSEEB0E93,90002006,76
01-09-2025,HORSEE8A02C,90002006,35
01-09-2025,HORSE32EC33,90002006,122
01-09-2025,HORSE2CAEAB,90002006,83
01-09-2025,RACKD4E78B,90002006,61
01-09-2025,RACK105320,90002006,80
01-09-2025,RACK66912E,90002006,83
01-09-2025,RACKFDE19F,90002006,56
01-09-2025,RACK435CCD,90002006,63
01-09-2025,RACK3489DB,90002006,124
01-09-2025,RACK82A423,90002006,74
01-09-2025,RACK5D92A1,90002006,54
01-09-2025,RACK69205F,90002006,119
01-09-2025,ROCKC708F5,90002006,98
01-09-2025,ROCKD798F6,90002006,72
01-09-2025,ROCKF69138,90002006,76
01-09-2025,ROCK9DEEFF,90002006,59
01-09-2025,ROCKED21EA,90002006,87
01-09-2025,ROCKCC3BF4,90002006,67
01-09-2025,ROCK0F8FA1,90002006,67
01-09-2025,ROCK3F43FF,90002006,89
01-09-2025,ROCK32D5D0,90002006,83
01-09-2025,RUN2FE4D5,90002006,30
01-09-2025,RUNCF8C32,90002006,61
01-09-2025,RUNC06D4D,90002006,24
01-09-2025,RUNE665CD,90002006,106
01-09-2025,RUN6AA3AE,90002006,35
01-09-2025,RUND54C0F,90002006,26
01-09-2025,RUNA56979,90002006,83
01-09-2025,RUND6A4A7,90002006,93
01-09-2025,RUND5648C,90002006,43
01-09-2025,RUND03BFE,90002006,131
01-09-2025,RUND9B589,90002006,59
01-09-2025,RUN6DCFAC,90002006,28
01-09-2025,RUN1AB696,90002006,56
01-09-2025,RUN4820EF,90002006,33
01-09-2025,RUN339949,90002006,39
01-09-2025,RUN10A073,90002006,72
01-09-2025,RUNB90BB2,90002006,67
01-09-2025,RUN785BD8,90002006,90
01-09-2025,RUN51B03C,90002006,113
01-09-2025,RUN1D0017,90002006,72
01-09-2025,RUN192A50,90002006,80
01-09-2025,RUN5C06BF,90002006,59
01-09-2025,RUNEBBF53,90002006,139
01-09-2025,RUN907813,90002006,154
01-09-2025,SKATCB097A,90002006,131
01-09-2025,SKAT407D01,90002006,100
01-09-2025,SKAT8BFE91,90002006,136
01-09-2025,SKAT47003B,90002006,121
01-09-2025,SKAT24B8F2,90002006,110
01-09-2025,SKAT8A94D3,90002006,100
01-09-2025,SKATC23D72,90002006,146
01-09-2025,SQUA4C7DCE,90002006,39
01-09-2025,SQUA99D795,90002006,134
01-09-2025,SQUA160B6F,90002006,126
01-09-2025,SQUAA3B44A,90002006,105
01-09-2025,SQUA84B377,90002006,123
01-09-2025,SQUA732DF1,90002006,138
01-09-2025,SQUA22F29D,90002006,73
01-09-2025,SQUA82575A,90002006,68
01-09-2025,SURF56D4BF,90002006,151
01-09-2025,SURF2EBCCA,90002006,85
01-09-2025,SURF8627B1,90002006,93
01-09-2025,SURF7A248A,90002006,128
01-09-2025,SURF60F2D1,90002006,118
01-09-2025,SURFE9DE14,90002006,73
01-09-2025,SURFEB883D,90002006,28
01-09-2025,SURFF237F1,90002006,83
01-09-2025,SURF69CACC,90002006,123
01-09-2025,SWIM8BE666,90002006,128
01-09-2025,SWIM0619EB,90002006,88
01-09-2025,SWIMCA28CC,90002006,48
01-09-2025,SWIM3B2B99,90002006,65
01-09-2025,SWIM4F5CDD,90002006,113
01-09-2025,SWIMB4058D,90002006,133
01-09-2025,SWIM139E14,90002006,110
01-09-2025,SWIME2E04A,90002006,138
01-09-2025,SWIMBAC8EE,90002006,40
01-09-2025,SWIM2785E8,90002006,63
01-09-2025,SWIM8D675F,90002006,108
01-09-2025,SWIM98EEF3,90002006,131
01-09-2025,SWIM9CB0C3,90002006,48
01-09-2025,SWIM3BD53D,90002006,148
01-09-2025,SWIM684A76,90002006,50
01-09-2025,SWIM1E7A6B,90002006,88
01-09-2025,TTEN18B609,90002006,78
01-09-2025,TTEND5F06B,90002006,30
01-09-2025,TTENB506A5,90002006,78
01-09-2025,TTEND35118,90002006,141
01-09-2025,TTEN2C5F16,90002006,110
01-09-2025,TTENE14F77,90002006,108
01-09-2025,TTEN658069,90002006,103
01-09-2025,TTEN204A0C,90002006,134
01-09-2025,TTEN99E28C,90002006,98
01-09-2025,TTENE352A9,90002006,36
01-09-2025,GAMES594E41,90002006,118
01-09-2025,GAMES78D8F4,90002006,146
01-09-2025,GAMES0B9C36,90002006,62
01-09-2025,GAMESA7F5F8,90002006,154
01-09-2025,GAMES55E6CB,90002006,149
01-09-2025,GAMES62C38E,90002006,95
01-09-2025,GAMES5EF6E3,90002006,123
01-09-2025,TENN1ADD96,90002006,28
01-09-2025,TENN32F2C2,90002006,67
01-09-2025,TENN11B50C,90002006,98
01-09-2025,TENN6E46CF,90002006,75
01-09-2025,TENN6AD4AC,90002006,107
01-09-2025,TENNDCCD5A,90002006,27
01-09-2025,TENN514228,90002006,66
01-09-2025,TENN0CFFE7,90002006,103
01-09-2025,TENN391CEF,90002006,101
01-09-2025,TENN151AB9,90002006,105
01-09-2025,TENN3F4E67,90002006,87
01-09-2025,TENNF49374,90002006,132
01-09-2025,TENN0B614F,90002006,128
01-09-2025,TENN4AEBA0,90002006,46
01-09-2025,TENN506041,90002006,89
01-09-2025,TENN6C0BC2,90002006,25
01-09-2025,VOLLF0E251,90002006,105
01-09-2025,VOLLA6AAB1,90002006,129
01-09-2025,VOLLF5D4E6,90002006,739
01-09-2025,VOLLEEC6A4,90002006,299
01-09-2025,VOLL56AE91,90002006,134
01-09-2025,VOLLDDFCD0,90002006,433
01-09-2025,VOLL4B8018,90002006,864
01-09-2025,WLFT9CBF85,90002006,551
01-09-2025,WLFTB0B8BE,90002006,954
01-09-2025,WLFT5DC367,90002006,979
01-09-2025,WLFT1704AC,90002006,739
01-09-2025,WLFT053057,90002006,514
01-09-2025,WLFT79618A,90002006,389
01-09-2025,WLFTAE945F,90002006,601
01-09-2025,WLFTB7DF2B,90002006,730
01-09-2025,WLFT52B261,90002006,723
01-09-2025,WLFT296A48,90002006,158
01-09-2025,WLFT7AD84A,90002006,341
01-09-2025,YOGA1B22A2,90002006,698
01-09-2025,YOGA6FA844,90002006,565
01-09-2025,YOGAA7E602,90002006,437
01-09-2025,YOGA46952D,90002006,671
01-09-2025,YOGA80ED66,90002006,668
01-09-2025,YOGA465ABE,90002006,472
01-09-2025,ARCHAFF0E4,90002007,325
01-09-2025,ARCH6B94F7,90002007,257
01-09-2025,ARCH5D1FE7,90002007,562
01-09-2025,ARCH7B49A9,90002007,263
01-09-2025,ARCH497D34,90002007,547
01-09-2025,ARCHE71D79,90002007,340
01-09-2025,ARCHDD8749,90002007,996
01-09-2025,BADMC045D4,90002007,609
01-09-2025,BADM4BAB38,90002007,1150
01-09-2025,BADMDC6AB1,90002007,354
01-09-2025,BADM50C510,90002007,1102
01-09-2025,BADM2459FB,90002007,204
01-09-2025,BADME151E6,90002007,661
01-09-2025,BADMDA5EC8,90002007,962
01-09-2025,BADM48A260,90002007,999
01-09-2025,BADM8FFE12,90002007,148
01-09-2025,BADM1B8332,90002007,780
01-09-2025,BADM7E90FB,90002007,872
01-09-2025,BASK7F5383,90002007,296
01-09-2025,BASKEE612D,90002007,880
01-09-2025,BASK4C69DF,90002007,352
01-09-2025,BASK9E4294,90002007,981
01-09-2025,BASKEE32E4,90002007,922
01-09-2025,BASKE57A19,90002007,515
01-09-2025,BASK728A58,90002007,907
01-09-2025,BASKED86BF,90002007,1311
01-09-2025,BASK32528E,90002007,362
01-09-2025,BASK984F74,90002007,1108
01-09-2025,BOX8606F7,90002007,1189
01-09-2025,BOXD26891,90002007,161
01-09-2025,BOX17AD9F,90002007,880
01-09-2025,BOXB9DCC6,90002007,560
01-09-2025,BOX3DC0E4,90002007,309
01-09-2025,BOX381514,90002007,981
01-09-2025,BOX386644,90002007,344
01-09-2025,BOX3A9CA9,90002007,925
01-09-2025,BOXB0228B,90002007,531
01-09-2025,CAMP7A5E65,90002007,1019
01-09-2025,CAMP69AF0F,90002007,430
01-09-2025,CAMP10C410,90002007,1126
01-09-2025,CAMPECAADE,90002007,831
01-09-2025,CAMPF24336,90002007,711
01-09-2025,CAMPE624C8,90002007,878
01-09-2025,CAMP11E3FA,90002007,1287
01-09-2025,CAMPCB6B05,90002007,284
01-09-2025,CAMPDFA679,90002007,816
01-09-2025,CAMP4005E6,90002007,597
01-09-2025,CAMPD5615D,90002007,578
01-09-2025,CRICA1EEE0,90002007,537
01-09-2025,CRIC7723F0,90002007,464
01-09-2025,CRIC97BE68,90002007,805
01-09-2025,CRIC2716B4,90002007,331
01-09-2025,CRIC05FECB,90002007,646
01-09-2025,CRIC681856,90002007,603
01-09-2025,CRICBBFD56,90002007,918
01-09-2025,CRIC57FB52,90002007,971
01-09-2025,CRIC294CD6,90002007,496
01-09-2025,CRIC892BAA,90002007,739
01-09-2025,CRIC2AE4DF,90002007,428
01-09-2025,CRICC0D928,90002007,924
01-09-2025,CRIC341BC8,90002007,887
01-09-2025,CRICB9EBFF,90002007,636
01-09-2025,CRIC5B2A0F,90002007,591
01-09-2025,CRIC2D3CF5,90002007,1019
01-09-2025,CRICC6CF02,90002007,566
01-09-2025,CRICA7893F,90002007,572
01-09-2025,CRICA5001D,90002007,329
01-09-2025,CRIC94FE34,90002007,840
01-09-2025,CRIC35B3C7,90002007,252
01-09-2025,CRIC462BA5,90002007,423
01-09-2025,CRICBDB8DA,90002007,138
01-09-2025,CRIC1BA87E,90002007,1113
01-09-2025,CRIC7633A6,90002007,478
01-09-2025,CRIC8B52CE,90002007,792
01-09-2025,CRIC538334,90002007,1132
01-09-2025,CRIC385D92,90002007,778
01-09-2025,CRICF950D4,90002007,576
01-09-2025,CRIC16E55F,90002007,766
01-09-2025,CRIC02DA3C,90002007,328
01-09-2025,CRIC98DB22,90002007,764
01-09-2025,CRICCE879E,90002007,1025
01-09-2025,CRIC372046,90002007,1185
01-09-2025,CRICF6D4C2,90002007,1068
01-09-2025,CRIC7270D1,90002007,1009
01-09-2025,CRIC64B186,90002007,949
01-09-2025,CRIC2841E6,90002007,369
01-09-2025,CRIC2101AF,90002007,783
01-09-2025,CRICDB62E7,90002007,509
01-09-2025,CRICA7A3B4,90002007,678
01-09-2025,CRICD69383,90002007,564
01-09-2025,CRIC97883A,90002007,490
01-09-2025,CRIC55A6B5,90002007,1082
01-09-2025,CRIC7A3D0A,90002007,871
01-09-2025,CRIC76C189,90002007,971
01-09-2025,CRIC8DF8D8,90002007,162
01-09-2025,CRIC19DC2D,90002007,442
01-09-2025,CRICAEA857,90002007,150
01-09-2025,CRIC55BF8F,90002007,892
01-09-2025,CRICA76614,90002007,121
01-09-2025,CRIC2D7B61,90002007,445
01-09-2025,CRICC6150F,90002007,947
01-09-2025,CYCLDE0772,90002007,906
01-09-2025,CYCLBD7368,90002007,852
01-09-2025,CYCL9F921D,90002007,423
01-09-2025,CYCL8D32DD,90002007,1147
01-09-2025,CYCL903AF1,90002007,426
01-09-2025,CYCLB9F510,90002007,1120
01-09-2025,CYCL3A3BA9,90002007,811
01-09-2025,CYCL28EDD2,90002007,766
01-09-2025,CYCL8D92F6,90002007,442
01-09-2025,CYCLA4B3CA,90002007,257
01-09-2025,FISHE20FE7,90002007,899
01-09-2025,FISH435E84,90002007,269
01-09-2025,FISHF83738,90002007,542
01-09-2025,FISHC4F1E3,90002007,799
01-09-2025,FISH9C6E1A,90002007,150
01-09-2025,FISH9DCA51,90002007,209
01-09-2025,FISHA6E17F,90002007,579
01-09-2025,FOOTDA10C6,90002007,854
01-09-2025,FOOT8B25BD,90002007,252
01-09-2025,FOOTBCD3A9,90002007,156
01-09-2025,FOOTC865F3,90002007,901
01-09-2025,FOOT9DB3E4,90002007,882
01-09-2025,FOOTB533BF,90002007,689
01-09-2025,FOOT80D996,90002007,833
01-09-2025,FOOT0CD3DE,90002007,789
01-09-2025,FOOT528FB5,90002007,723
01-09-2025,FOOT86D9A9,90002007,573
01-09-2025,FOOT0E544D,90002007,408
01-09-2025,FOOTF63A17,90002007,495
01-09-2025,FOOT93E2C6,90002007,922
01-09-2025,FOOT2BAAAD,90002007,920
01-09-2025,FOOT9B3291,90002007,266
01-09-2025,FOOT7DA9E9,90002007,108
01-09-2025,FOOT6681B1,90002007,954
01-09-2025,FOOT2271DD,90002007,374
01-09-2025,FOOT614FC7,90002007,882
01-09-2025,FOOT41CE85,90002007,859
01-09-2025,FOOTC136F5,90002007,1057
01-09-2025,FOOTBF1E0A,90002007,793
01-09-2025,FOOTDD733E,90002007,1049
01-09-2025,FOOTCC8143,90002007,302
01-09-2025,FOOTE19E1A,90002007,789
01-09-2025,FOOT3DC7AC,90002007,258
01-09-2025,FOOTE1C418,90002007,924
01-09-2025,FOOT595ABB,90002007,1019
01-09-2025,FOOTB792C1,90002007,332
01-09-2025,FOOT5F7FD6,90002007,793
01-09-2025,FOOT347728,90002007,182
01-09-2025,FOOTFD98D3,90002007,793
01-09-2025,FOOT75A7DE,90002007,501
01-09-2025,FOOT5FB337,90002007,700
01-09-2025,FOOTAFD990,90002007,611
01-09-2025,FOOT9B1B1E,90002007,947
01-09-2025,FOOTABBA46,90002007,598
01-09-2025,FOOTEC0AEA,90002007,736
01-09-2025,FOOTF21535,90002007,700
01-09-2025,FOOT1E3E32,90002007,391
01-09-2025,FOOT71C831,90002007,630
01-09-2025,FOOT7EB7BC,90002007,964
01-09-2025,FOOT17860D,90002007,488
01-09-2025,FOOT63FDD7,90002007,388
01-09-2025,FOOTFCA276,90002007,458
01-09-2025,FOOTD3B001,90002007,902
01-09-2025,FOOT65813B,90002007,648
01-09-2025,FOOT4A3199,90002007,469
01-09-2025,FOOT424157,90002007,234
01-09-2025,FOOT67945A,90002007,670
01-09-2025,FOOTAB35F3,90002007,725
01-09-2025,FOOT489639,90002007,681
01-09-2025,HNDLA1722E,90002007,572
01-09-2025,HNDL03C073,90002007,1067
01-09-2025,HNDL9B1B7D,90002007,142
01-09-2025,HNDLB5AAA4,90002007,335
01-09-2025,HNDLCD10B6,90002007,983
01-09-2025,HIKA1D299,90002007,793
01-09-2025,HIK8D130E,90002007,126
01-09-2025,HIK551B1C,90002007,115
01-09-2025,HIKC3460C,90002007,113
01-09-2025,HIKF7229D,90002007,78
01-09-2025,HIK070F0B,90002007,56
01-09-2025,HIKCAC6DD,90002007,93
01-09-2025,HIK77A350,90002007,37
01-09-2025,HIK1EDFAB,90002007,126
01-09-2025,HIK36B5E7,90002007,119
01-09-2025,HIK3D8B94,90002007,28
01-09-2025,HIKBE06F0,90002007,48
01-09-2025,HIKD4C3B1,90002007,48
01-09-2025,HIK477AAF,90002007,41
01-09-2025,HIK3DF988,90002007,72
01-09-2025,HIKD36FFD,90002007,30
01-09-2025,HIKFE5678,90002007,61
01-09-2025,HIKF1C8B8,90002007,74
01-09-2025,HIKC8C113,90002007,74
01-09-2025,HIK122A22,90002007,61
01-09-2025,HIKAD4D17,90002007,98
01-09-2025,HORSE77A541,90002007,106
01-09-2025,HORSE2EEE60,90002007,69
01-09-2025,HORSE3B12B0,90002007,85
01-09-2025,HORSEAE5456,90002007,117
01-09-2025,HORSEB0E845,90002007,56
01-09-2025,HORSE63358C,90002007,46
01-09-2025,HORSEEB0E93,90002007,113
01-09-2025,HORSEE8A02C,90002007,119
01-09-2025,HORSE32EC33,90002007,83
01-09-2025,HORSE2CAEAB,90002007,63
01-09-2025,RACKD4E78B,90002007,128
01-09-2025,RACK105320,90002007,98
01-09-2025,RACK66912E,90002007,28
01-09-2025,RACKFDE19F,90002007,93
01-09-2025,RACK435CCD,90002007,37
01-09-2025,RACK3489DB,90002007,39
01-09-2025,RACK82A423,90002007,30
01-09-2025,RACK5D92A1,90002007,72
01-09-2025,RACK69205F,90002007,115
01-09-2025,ROCKC708F5,90002007,69
01-09-2025,ROCKD798F6,90002007,41
01-09-2025,ROCKF69138,90002007,102
01-09-2025,ROCK9DEEFF,90002007,85
01-09-2025,ROCKED21EA,90002007,69
01-09-2025,ROCKCC3BF4,90002007,96
01-09-2025,ROCK0F8FA1,90002007,126
01-09-2025,ROCK3F43FF,90002007,43
01-09-2025,ROCK32D5D0,90002007,22
01-09-2025,RUN2FE4D5,90002007,63
01-09-2025,RUNCF8C32,90002007,46
01-09-2025,RUNC06D4D,90002007,26
01-09-2025,RUNE665CD,90002007,122
01-09-2025,RUN6AA3AE,90002007,74
01-09-2025,RUND54C0F,90002007,74
01-09-2025,RUNA56979,90002007,65
01-09-2025,RUND6A4A7,90002007,85
01-09-2025,RUND5648C,90002007,109
01-09-2025,RUND03BFE,90002007,74
01-09-2025,RUND9B589,90002007,136
01-09-2025,RUN6DCFAC,90002007,110
01-09-2025,RUN1AB696,90002007,154
01-09-2025,RUN4820EF,90002007,95
01-09-2025,RUN339949,90002007,51
01-09-2025,RUN10A073,90002007,113
01-09-2025,RUNB90BB2,90002007,98
01-09-2025,RUN785BD8,90002007,87
01-09-2025,RUN51B03C,90002007,44
01-09-2025,RUN1D0017,90002007,39
01-09-2025,RUN192A50,90002007,139
01-09-2025,RUN5C06BF,90002007,141
01-09-2025,RUNEBBF53,90002007,51
01-09-2025,RUN907813,90002007,128
01-09-2025,SKATCB097A,90002007,72
01-09-2025,SKAT407D01,90002007,131
01-09-2025,SKAT8BFE91,90002007,33
01-09-2025,SKAT47003B,90002007,105
01-09-2025,SKAT24B8F2,90002007,118
01-09-2025,SKAT8A94D3,90002007,144
01-09-2025,SKATC23D72,90002007,134
01-09-2025,SQUA4C7DCE,90002007,134
01-09-2025,SQUA99D795,90002007,113
01-09-2025,SQUA160B6F,90002007,39
01-09-2025,SQUAA3B44A,90002007,141
01-09-2025,SQUA84B377,90002007,131
01-09-2025,SQUA732DF1,90002007,123
01-09-2025,SQUA22F29D,90002007,75
01-09-2025,SQUA82575A,90002007,35
01-09-2025,SURF56D4BF,90002007,80
01-09-2025,SURF2EBCCA,90002007,33
01-09-2025,SURF8627B1,90002007,63
01-09-2025,SURF7A248A,90002007,105
01-09-2025,SURF60F2D1,90002007,85
01-09-2025,SURFE9DE14,90002007,88
01-09-2025,SURFEB883D,90002007,141
01-09-2025,SURFF237F1,90002007,75
01-09-2025,SURF69CACC,90002007,141
01-09-2025,SWIM8BE666,90002007,143
01-09-2025,SWIM0619EB,90002007,128
01-09-2025,SWIMCA28CC,90002007,136
01-09-2025,SWIM3B2B99,90002007,110
01-09-2025,SWIM4F5CDD,90002007,110
01-09-2025,SWIMB4058D,90002007,40
01-09-2025,SWIM139E14,90002007,108
01-09-2025,SWIME2E04A,90002007,146
01-09-2025,SWIMBAC8EE,90002007,53
01-09-2025,SWIM2785E8,90002007,40
01-09-2025,SWIM8D675F,90002007,90
01-09-2025,SWIM98EEF3,90002007,73
01-09-2025,SWIM9CB0C3,90002007,148
01-09-2025,SWIM3BD53D,90002007,45
01-09-2025,SWIM684A76,90002007,108
01-09-2025,SWIM1E7A6B,90002007,35
01-09-2025,TTEN18B609,90002007,148
01-09-2025,TTEND5F06B,90002007,88
01-09-2025,TTENB506A5,90002007,148
01-09-2025,TTEND35118,90002007,138
01-09-2025,TTEN2C5F16,90002007,43
01-09-2025,TTENE14F77,90002007,100
01-09-2025,TTEN658069,90002007,72
01-09-2025,TTEN204A0C,90002007,31
01-09-2025,TTEN99E28C,90002007,41
01-09-2025,TTENE352A9,90002007,46
01-09-2025,GAMES594E41,90002007,56
01-09-2025,GAMES78D8F4,90002007,118
01-09-2025,GAMES0B9C36,90002007,67
01-09-2025,GAMESA7F5F8,90002007,64
01-09-2025,GAMES55E6CB,90002007,98
01-09-2025,GAMES62C38E,90002007,49
01-09-2025,GAMES5EF6E3,90002007,82
01-09-2025,TENN1ADD96,90002007,44
01-09-2025,TENN32F2C2,90002007,85
01-09-2025,TENN11B50C,90002007,36
01-09-2025,TENN6E46CF,90002007,117
01-09-2025,TENN6AD4AC,90002007,32
01-09-2025,TENNDCCD5A,90002007,114
01-09-2025,TENN514228,90002007,46
01-09-2025,TENN0CFFE7,90002007,46
01-09-2025,TENN391CEF,90002007,132
01-09-2025,TENN151AB9,90002007,39
01-09-2025,TENN3F4E67,90002007,57
01-09-2025,TENNF49374,90002007,80
01-09-2025,TENN0B614F,90002007,119
01-09-2025,TENN4AEBA0,90002007,85
01-09-2025,TENN506041,90002007,73
01-09-2025,TENN6C0BC2,90002007,55
01-09-2025,VOLLF0E251,90002007,25
01-09-2025,VOLLA6AAB1,90002007,461
01-09-2025,VOLLF5D4E6,90002007,311
01-09-2025,VOLLEEC6A4,90002007,986
01-09-2025,VOLL56AE91,90002007,143
01-09-2025,VOLLDDFCD0,90002007,827
01-09-2025,VOLL4B8018,90002007,783
01-09-2025,WLFT9CBF85,90002007,398
01-09-2025,WLFTB0B8BE,90002007,433
01-09-2025,WLFT5DC367,90002007,1106
01-09-2025,WLFT1704AC,90002007,511
01-09-2025,WLFT053057,90002007,875
01-09-2025,WLFT79618A,90002007,339
01-09-2025,WLFTAE945F,90002007,679
01-09-2025,WLFTB7DF2B,90002007,899
01-09-2025,WLFT52B261,90002007,1020
01-09-2025,WLFT296A48,90002007,597
01-09-2025,WLFT7AD84A,90002007,109
01-09-2025,YOGA1B22A2,90002007,526
01-09-2025,YOGA6FA844,90002007,167
01-09-2025,YOGAA7E602,90002007,165
01-09-2025,YOGA46952D,90002007,475
01-09-2025,YOGA80ED66,90002007,345
01-09-2025,YOGA465ABE,90002007,618
01-09-2025,ARCHAFF0E4,90002009,886
01-09-2025,ARCH6B94F7,90002009,209
01-09-2025,ARCH5D1FE7,90002009,696
01-09-2025,ARCH7B49A9,90002009,1223
01-09-2025,ARCH497D34,90002009,201
01-09-2025,ARCHE71D79,90002009,455
01-09-2025,ARCHDD8749,90002009,1067
01-09-2025,BADMC045D4,90002009,1035
01-09-2025,BADM4BAB38,90002009,1203
01-09-2025,BADMDC6AB1,90002009,746
01-09-2025,BADM50C510,90002009,708
01-09-2025,BADM2459FB,90002009,1313
01-09-2025,BADME151E6,90002009,801
01-09-2025,BADMDA5EC8,90002009,1316
01-09-2025,BADM48A260,90002009,801
01-09-2025,BADM8FFE12,90002009,1395
01-09-2025,BADM1B8332,90002009,196
01-09-2025,BADM7E90FB,90002009,430
01-09-2025,BASK7F5383,90002009,701
01-09-2025,BASKEE612D,90002009,1010
01-09-2025,BASK4C69DF,90002009,1079
01-09-2025,BASK9E4294,90002009,254
01-09-2025,BASKEE32E4,90002009,1553
01-09-2025,BASKE57A19,90002009,1251
01-09-2025,BASK728A58,90002009,1416
01-09-2025,BASKED86BF,90002009,357
01-09-2025,BASK32528E,90002009,739
01-09-2025,BASK984F74,90002009,330
01-09-2025,BOX8606F7,90002009,1381
01-09-2025,BOXD26891,90002009,869
01-09-2025,BOX17AD9F,90002009,883
01-09-2025,BOXB9DCC6,90002009,186
01-09-2025,BOX3DC0E4,90002009,1010
01-09-2025,BOX381514,90002009,701
01-09-2025,BOX386644,90002009,1670
01-09-2025,BOX3A9CA9,90002009,828
01-09-2025,BOXB0228B,90002009,945
01-09-2025,CAMP7A5E65,90002009,1504
01-09-2025,CAMP69AF0F,90002009,261
01-09-2025,CAMP10C410,90002009,583
01-09-2025,CAMPECAADE,90002009,1677
01-09-2025,CAMPF24336,90002009,207
01-09-2025,CAMPE624C8,90002009,525
01-09-2025,CAMP11E3FA,90002009,244
01-09-2025,CAMPCB6B05,90002009,1206
01-09-2025,CAMPDFA679,90002009,1175
01-09-2025,CAMP4005E6,90002009,759
01-09-2025,CAMPD5615D,90002009,281
01-09-2025,CRICA1EEE0,90002009,847
01-09-2025,CRIC7723F0,90002009,1412
01-09-2025,CRIC97BE68,90002009,959
01-09-2025,CRIC2716B4,90002009,1541
01-09-2025,CRIC05FECB,90002009,1140
01-09-2025,CRIC681856,90002009,1231
01-09-2025,CRICBBFD56,90002009,342
01-09-2025,CRIC57FB52,90002009,1116
01-09-2025,CRIC294CD6,90002009,1140
01-09-2025,CRIC892BAA,90002009,944
01-09-2025,CRIC2AE4DF,90002009,1252
01-09-2025,CRICC0D928,90002009,1046
01-09-2025,CRIC341BC8,90002009,1124
01-09-2025,CRICB9EBFF,90002009,581
01-09-2025,CRIC5B2A0F,90002009,578
01-09-2025,CRIC2D3CF5,90002009,1308
01-09-2025,CRICC6CF02,90002009,688
01-09-2025,CRICA7893F,90002009,476
01-09-2025,CRICA5001D,90002009,990
01-09-2025,CRIC94FE34,90002009,918
01-09-2025,CRIC35B3C7,90002009,1277
01-09-2025,CRIC462BA5,90002009,1392
01-09-2025,CRICBDB8DA,90002009,1095
01-09-2025,CRIC1BA87E,90002009,1348
01-09-2025,CRIC7633A6,90002009,677
01-09-2025,CRIC8B52CE,90002009,922
01-09-2025,CRIC538334,90002009,516
01-09-2025,CRIC385D92,90002009,1330
01-09-2025,CRICF950D4,90002009,1543
01-09-2025,CRIC16E55F,90002009,1481
01-09-2025,CRIC02DA3C,90002009,980
01-09-2025,CRIC98DB22,90002009,832
01-09-2025,CRICCE879E,90002009,1339
01-09-2025,CRIC372046,90002009,727
01-09-2025,CRICF6D4C2,90002009,699
01-09-2025,CRIC7270D1,90002009,380
01-09-2025,CRIC64B186,90002009,937
01-09-2025,CRIC2841E6,90002009,173
01-09-2025,CRIC2101AF,90002009,940
01-09-2025,CRICDB62E7,90002009,1506
01-09-2025,CRICA7A3B4,90002009,1472
01-09-2025,CRICD69383,90002009,516
01-09-2025,CRIC97883A,90002009,1175
01-09-2025,CRIC55A6B5,90002009,1101
01-09-2025,CRIC7A3D0A,90002009,1120
01-09-2025,CRIC76C189,90002009,677
01-09-2025,CRIC8DF8D8,90002009,872
01-09-2025,CRIC19DC2D,90002009,1104
01-09-2025,CRICAEA857,90002009,705
01-09-2025,CRIC55BF8F,90002009,1039
01-09-2025,CRICA76614,90002009,186
01-09-2025,CRIC2D7B61,90002009,758
